Trade Date,Executed Qty,Executed Price,Stock,Buy Order ID,Sell Order ID,Sell Broker ID,Buy Broker ID
01JUL2014:09:00:00,1,3.09,BE0160342011,10442101280,10442101281,B11293128,B11293128
01JUL2014:09:00:00,1,34.3,CH0008853209,10442101321,10442101322,A170820,A170820
01JUL2014:09:00:00,1,2.96,ES0109429037,10442101354,10442101355,B169653,B169653
01JUL2014:09:00:00,1,19.71,ES0158252033,10442111564,10442101372,A163878,B204480
01JUL2014:09:00:00,1,19.71,ES0158252033,10442101373,10442101368,A2007006,A163878
01JUL2014:09:00:00,2,19.71,ES0158252033,10442111564,10442101377,B133386,B204480
01JUL2014:09:00:00,6,19.71,ES0158252033,10442101375,10442101359,B128778,B128778
01JUL2014:09:00:00,12,19.71,ES0158252033,10442101383,10442101368,A2007006,C439398190
01JUL2014:09:00:00,18,19.71,ES0158252033,10442101367,10442101368,A2007006,C424759231
01JUL2014:09:00:00,44,19.71,ES0158252033,10442101375,10442101368,A2007006,B128778
01JUL2014:09:00:00,75,19.71,ES0158252033,10442111564,10442101368,A2007006,B204480
01JUL2014:09:00:03,14,20.6,ES0158252033,10434416337,10442101363,C8329321,C11084986
01JUL2014:09:00:03,64,20.4,ES0158252033,10442101384,10427330904,C9324721,A8605026
01JUL2014:09:00:03,70,19.98,ES0158252033,10442101384,10442101370,C11084986,A8605026
01JUL2014:09:00:03,136,20.4,ES0158252033,10434416337,10427330904,C9324721,C11084986
01JUL2014:09:04:25,60,19.99,ES0158252033,10442101419,10442101429,A8605026,A11174628
01JUL2014:09:09:03,450,0.28,BMG9887P1068,10442101299,10391849176,C8329321,A2007006
01JUL2014:09:14:29,4,19.74,ES0158252033,10442101545,10442101548,B128778,C439398190
01JUL2014:09:14:29,16,19.76,ES0158252033,10442111588,10442101548,B128778,A11174628
01JUL2014:09:29:05,9,19.76,ES0158252033,10442101624,10442111570,C9677800,A11174628
01JUL2014:09:32:38,3,19.72,ES0158252033,10442101668,10442101671,C424759231,C439398190
01JUL2014:09:32:38,14,19.72,ES0158252033,10442101668,10442101671,C424759231,C439398190
01JUL2014:09:32:38,133,19.73,ES0158252033,10442111617,10442101671,C424759231,A128271
01JUL2014:09:36:15,200,19.68,ES0158252033,10442101493,10442101686,C424759231,A163878
01JUL2014:09:43:08,13,19.69,ES0158252033,10442111625,10442101713,C8329321,A11174628
01JUL2014:09:43:08,29,19.68,ES0158252033,10442101493,10442101713,C8329321,A163878
01JUL2014:09:44:24,55,19.92,ES0158252033,10442101720,10442101715,C439398190,A125250
01JUL2014:09:44:24,74,19.87,ES0158252033,10442101719,10442101718,C9943570,A125250
01JUL2014:09:44:24,98,19.87,ES0158252033,10442101719,10442111601,A11174628,A125250
01JUL2014:09:44:24,100,19.99,ES0158252033,10442101722,10442111607,A8605026,A125250
01JUL2014:09:44:24,133,19.79,ES0158252033,10442101717,10442111618,A128271,A125250
01JUL2014:09:44:24,199,19.92,ES0158252033,10442101720,10442101715,C439398190,A125250
01JUL2014:09:49:47,10,19.77,ES0158252033,10442101740,10442101745,B128778,C439398190
01JUL2014:10:02:56,1070,0.28,BMG9887P1068,10442101302,10405228946,B128778,C11084986
01JUL2014:10:02:56,1500,0.28,BMG9887P1068,10442101302,10434412218,A2007006,C11084986
01JUL2014:10:02:56,1550,0.28,BMG9887P1068,10442101302,10391849176,C8329321,C11084986
01JUL2014:10:02:56,2700,0.28,BMG9887P1068,10442101302,10434412214,C9324721,C11084986
01JUL2014:10:02:56,8622,0.28,BMG9887P1068,10442101302,10434412220,B128778,C11084986
01JUL2014:10:03:00,11,19.98,ES0158252033,10442101829,10442111567,A8605026,C8329321
01JUL2014:10:04:03,22,19.78,ES0158252033,10442101828,10442101830,C11084986,C439398190
01JUL2014:10:04:03,43,19.81,ES0158252033,10442101779,10442101830,C11084986,B128778
01JUL2014:10:04:03,85,19.82,ES0158252033,10442111639,10442101830,C11084986,A11174628
01JUL2014:10:04:50,10,19.91,ES0158252033,10442101836,10442111646,A11174628,B128778
01JUL2014:10:18:45,19,19.77,ES0158252033,10442111649,10442101858,C9324721,A11174628
01JUL2014:10:18:45,41,19.76,ES0158252033,10442101770,10442101858,C9324721,A8605026
01JUL2014:10:25:04,10,19.76,ES0158252033,10442101770,10442101886,B128778,A8605026
01JUL2014:10:32:39,30,19.68,ES0158252033,10442101493,10442101900,A8605026,A163878
01JUL2014:10:32:39,47,19.68,ES0158252033,10442101716,10442101900,A8605026,B128778
01JUL2014:10:32:39,50,19.76,ES0158252033,10442101770,10442101900,A8605026,A8605026
01JUL2014:10:33:40,3,19.68,ES0158252033,10442101716,10442101907,A8605026,B128778
01JUL2014:10:33:40,22,19.54,ES0158252033,10442101905,10442101907,A8605026,C439398190
01JUL2014:10:33:40,41,19.52,ES0158252033,10442101360,10442101907,A8605026,B128778
01JUL2014:10:33:40,54,19.54,ES0158252033,10442101905,10442101907,A8605026,C439398190
01JUL2014:10:33:40,70,19.5,ES0158252033,10442101762,10442101907,A8605026,B124251
01JUL2014:10:33:40,161,19.53,ES0158252033,10442111656,10442101907,A8605026,A128271
01JUL2014:10:34:12,12,19.43,ES0158252033,10442101922,10442101923,A8605026,C439398190
01JUL2014:10:34:12,18,19.46,ES0158252033,10442111659,10442101923,A8605026,A11174628
01JUL2014:10:34:12,65,19.43,ES0158252033,10442101922,10442101923,A8605026,C439398190
01JUL2014:10:34:12,100,19.4,ES0158252033,10442101374,10442101923,A8605026,C11084986
01JUL2014:10:34:12,135,19.42,ES0158252033,10442101920,10442101923,A8605026,A128271
01JUL2014:10:34:12,171,19.38,ES0158252033,10442101684,10442101923,A8605026,C8329321
01JUL2014:10:34:15,12,19.39,ES0158252033,10442101926,10442101927,A8605026,C439398190
01JUL2014:10:34:15,65,19.39,ES0158252033,10442101926,10442101927,A8605026,C439398190
01JUL2014:10:34:15,76,19.36,ES0158252033,10391849762,10434412277,B128778,B8734110
01JUL2014:10:34:15,104,19.35,ES0158252033,10386023902,10434412277,B128778,C156520
01JUL2014:10:34:15,120,19.37,ES0158252033,10434414262,10442101927,A8605026,B124251
01JUL2014:10:34:15,129,19.38,ES0158252033,10442101684,10442101927,A8605026,C8329321
01JUL2014:10:34:15,174,19.36,ES0158252033,10391849762,10442101927,A8605026,B8734110
01JUL2014:10:34:16,1,19.35,ES0158252033,10386023902,10442101928,A125250,C156520
01JUL2014:10:34:16,75,19.35,ES0158252033,10419125608,10442101928,A125250,C156520
01JUL2014:10:34:16,77,19.35,ES0158252033,10398135050,10442101928,A125250,C156520
01JUL2014:10:34:16,80,19.35,ES0158252033,10391850017,10442101928,A125250,C156520
01JUL2014:10:34:16,100,19.35,ES0158252033,10398135320,10442101928,A125250,C156520
01JUL2014:10:34:16,167,19.3,ES0158252033,10442101698,10442101928,A125250,A163878
01JUL2014:10:34:52,10,19.5,ES0158252033,10442101939,10442111646,A11174628,B128778
01JUL2014:10:36:08,15,19.15,ES0158252033,10442101362,10442101376,B133386,C8329321
01JUL2014:10:36:08,28,19.2,ES0158252033,10427330316,10442101949,B128778,C11084986
01JUL2014:10:36:08,41,19.19,ES0158252033,10442101534,10442101376,B133386,C424759231
01JUL2014:10:36:08,47,19.2,ES0158252033,10427330316,10442101376,B133386,C11084986
01JUL2014:10:36:08,142,19.19,ES0158252033,10386022427,10442101376,B133386,A2007006
01JUL2014:10:36:39,50,19.1,ES0158252033,10427330416,10442101959,A125250,B128778
01JUL2014:10:36:39,85,19.15,ES0158252033,10442101362,10442101959,A125250,C8329321
01JUL2014:10:36:39,120,19.16,ES0158252033,10442101952,10442101959,A125250,C9943570
01JUL2014:10:36:53,42,19.05,ES0158252033,10427330317,10442101967,A125250,C8329321
01JUL2014:10:36:53,122,19.06,ES0158252033,10442101964,10442101967,A125250,C9943570
01JUL2014:10:36:53,150,19.04,ES0158252033,10386021962,10442101967,A125250,C8329321
01JUL2014:10:36:54,154,19.01,ES0158252033,10391850127,10442111667,A8605026,C156520
01JUL2014:10:37:19,60,19.01,ES0158252033,10391850127,10442101974,A8605026,C156520
01JUL2014:10:37:19,100,19,ES0158252033,10398134361,10442101974,A8605026,B128778
01JUL2014:10:37:25,54,19,ES0158252033,10411552992,10442101976,A8605026,C9324721
01JUL2014:10:37:25,194,19,ES0158252033,10427330320,10442101976,A8605026,C8329321
01JUL2014:10:37:28,32,19,ES0158252033,10442101379,10442101977,A8605026,B128778
01JUL2014:10:37:28,56,19,ES0158252033,10427330320,10442101977,A8605026,C8329321
01JUL2014:10:37:28,118,19,ES0158252033,10434412327,10442101977,A8605026,C156520
01JUL2014:10:38:54,28,19.1,ES0158252033,10442101992,10442101987,A128271,B128778
01JUL2014:10:39:22,20,19.1,ES0158252033,10442101995,10442101987,A128271,B128778
01JUL2014:10:39:49,30,18.9,ES0158252033,10442101462,10442101996,A125250,B8734110
01JUL2014:10:39:49,200,18.9,ES0158252033,10419126552,10442101996,A125250,C156520
01JUL2014:10:39:50,100,18.85,ES0158252033,10427330322,10442101997,A125250,C11084986
01JUL2014:10:39:50,116,18.86,ES0158252033,10427332232,10442101997,A125250,C424759231
01JUL2014:10:39:53,35,18.91,ES0158252033,10442101999,10442102000,A125250,C9324721
01JUL2014:10:40:07,52,18.81,ES0158252033,10386022788,10442102008,A125250,C8329321
01JUL2014:10:40:07,75,18.66,ES0158252033,10427332012,10427333907,B124251,B124251
01JUL2014:10:40:07,100,18.7,ES0158252033,10386022670,10427333907,B124251,B128778
01JUL2014:10:40:07,125,18.76,ES0158252033,10434414892,10427333907,B124251,C156520
01JUL2014:10:40:07,190,18.8,ES0158252033,10442102010,10442102011,A125250,C9943570
01JUL2014:10:40:36,10,18.66,ES0158252033,10427332012,10442102022,A11288376,B124251
01JUL2014:10:40:38,2,18.64,ES0158252033,10442111668,10442102022,A11288376,A8605026
01JUL2014:10:41:03,12,18.68,ES0158252033,10442111673,10442102027,B240471,A11288376
01JUL2014:10:41:03,200,18.68,ES0158252033,10442111673,10442102027,B240471,A11288376
01JUL2014:10:41:09,12,18.68,ES0158252033,10442111673,10442102028,B240471,A11288376
01JUL2014:10:41:09,54,18.67,ES0158252033,10442102024,10442102029,B144453,B128778
01JUL2014:10:41:09,76,18.68,ES0158252033,10442111673,10442102028,B240471,A11288376
01JUL2014:10:41:13,12,18.68,ES0158252033,10442102031,10442102028,B240471,A11288376
01JUL2014:10:41:13,146,18.67,ES0158252033,10442102024,10442102030,B206403,B128778
01JUL2014:10:41:18,15,18.61,ES0158252033,10442101990,10442102033,A125250,B128778
01JUL2014:10:41:18,98,18.62,ES0158252033,10442111668,10442102032,A125250,A8605026
01JUL2014:10:41:18,100,18.6,ES0158252033,10427330323,10442102034,A125250,C11084986
01JUL2014:10:41:18,125,18.6,ES0158252033,10434412840,10442102034,A125250,C9324721
01JUL2014:10:41:19,37,18.6,ES0158252033,10434412840,10442102035,A125250,C9324721
01JUL2014:10:41:35,12,18.78,ES0158252033,10442102041,10442102020,A11288376,A8605026
01JUL2014:10:41:35,88,18.78,ES0158252033,10442102041,10442102026,A128271,A8605026
01JUL2014:10:41:41,39,18.78,ES0158252033,10442102042,10442102026,A128271,A8605026
01JUL2014:10:42:09,12,18.76,ES0158252033,10442111677,10442102050,A125250,A11174628
01JUL2014:10:42:11,3,18.67,ES0158252033,10442102048,10442102052,A8605026,A11288376
01JUL2014:10:42:11,12,18.75,ES0158252033,10442102039,10442102052,A8605026,B124251
01JUL2014:10:42:15,9,18.67,ES0158252033,10442102048,10442102056,A8605026,A11288376
01JUL2014:10:42:15,13,18.66,ES0158252033,10442111679,10442102056,A8605026,A128271
01JUL2014:10:42:15,119,18.68,ES0158252033,10442102054,10442102056,A8605026,C9943570
01JUL2014:10:42:15,200,18.65,ES0158252033,10442102053,10442102056,A8605026,B8734110
01JUL2014:10:42:27,11,18.68,ES0158252033,10442102063,10442102061,A125250,B128778
01JUL2014:10:42:33,27,18.51,ES0158252033,10442101993,10442102064,A8605026,C8329321
01JUL2014:10:42:33,37,18.5,ES0158252033,10419126841,10434412358,C11084986,C11084986
01JUL2014:10:42:33,66,18.49,ES0158252033,10434412266,10434412358,C11084986,B128778
01JUL2014:10:42:33,72,18.55,ES0158252033,10427330324,10442102064,A8605026,C11084986
01JUL2014:10:42:33,100,18.5,ES0158252033,10398134362,10442102064,A8605026,B128778
01JUL2014:10:42:33,100,18.5,ES0158252033,10434416327,10434412358,C11084986,B8734110
01JUL2014:10:42:33,101,18.5,ES0158252033,10419126841,10442102064,A8605026,C11084986
01JUL2014:10:42:33,200,18.51,ES0158252033,10386023060,10442102064,A8605026,B128778
01JUL2014:10:42:35,144,18.49,ES0158252033,10434412266,10442102065,A8605026,B128778
01JUL2014:10:42:36,10,18.49,ES0158252033,10434412266,10442102067,A11288376,B128778
01JUL2014:10:42:36,20,18.49,ES0158252033,10442102021,10442102067,A11288376,B128778
01JUL2014:10:42:45,101,18.52,ES0158252033,10442102070,10442101904,A8605026,C8329321
01JUL2014:10:42:45,159,18.57,ES0158252033,10442102070,10391849905,A11288376,C8329321
01JUL2014:10:42:57,155,18.57,ES0158252033,10442102071,10391849905,A11288376,B8734110
01JUL2014:10:43:49,3,18.14,ES0158252033,10442102074,10366999217,C424759231,C424759231
01JUL2014:10:43:49,20,18.25,ES0158252033,10391849234,10442102076,C9324721,B128778
01JUL2014:10:43:49,30,18.38,ES0158252033,10442111683,10442102076,C9324721,A11288376
01JUL2014:10:43:49,43,18.37,ES0158252033,10442102072,10442102076,C9324721,C424759231
01JUL2014:10:43:49,45,18.4,ES0158252033,10442102073,10442102076,C9324721,B128778
01JUL2014:10:43:49,97,18.14,ES0158252033,10442102074,10442102076,C9324721,C424759231
01JUL2014:10:43:49,100,18.36,ES0158252033,10398134363,10442102076,C9324721,B128778
01JUL2014:10:43:49,100,18.14,ES0158252033,10442111678,10442102076,C9324721,A8605026
01JUL2014:10:43:49,100,18.14,ES0158252033,10442111678,10366999217,C424759231,A8605026
01JUL2014:10:43:49,200,18.18,ES0158252033,10442102068,10442102076,C9324721,B128778
01JUL2014:10:43:49,200,18.47,ES0158252033,10442102075,10442102076,C9324721,B128778
01JUL2014:10:43:57,30,18.28,ES0158252033,10442102083,10442111684,A8605026,B8734110
01JUL2014:10:44:12,18,18.26,ES0158252033,10442102090,10442102087,B206403,B128778
01JUL2014:10:44:49,3,18.04,ES0158252033,10442111678,10442102094,B240471,A8605026
01JUL2014:10:44:49,10,18.02,ES0158252033,10442102093,10442102094,B240471,B128778
01JUL2014:10:44:49,12,18.11,ES0158252033,10442111687,10442102094,B240471,A11288376
01JUL2014:10:44:49,13,18.14,ES0158252033,10442111686,10442102094,B240471,A11174628
01JUL2014:10:44:49,40,18,ES0158252033,10391849251,10442102094,B240471,A2007006
01JUL2014:10:44:49,100,18.02,ES0158252033,10442101623,10442102094,B240471,B128778
01JUL2014:10:44:49,100,18.01,ES0158252033,10391849675,10442102094,B240471,C156520
01JUL2014:10:44:49,111,18,ES0158252033,10398134356,10442102094,B240471,C156520
01JUL2014:10:44:49,188,18.11,ES0158252033,10442111687,10442102094,B240471,A11288376
01JUL2014:10:44:49,200,18.01,ES0158252033,10398134364,10442102094,B240471,B128778
01JUL2014:10:44:49,200,18.1,ES0158252033,10442102091,10442102094,B240471,B128778
01JUL2014:10:44:55,33,18.28,ES0158252033,10442102098,10442102095,B206403,C9324721
01JUL2014:10:44:55,127,18.27,ES0158252033,10442102098,10442102096,A11174628,C9324721
01JUL2014:10:45:38,188,18.15,ES0158252033,10442102103,10442111689,A11288376,B8734110
01JUL2014:10:45:40,100,18.29,ES0158252033,10442102104,10442111684,A8605026,C8329321
01JUL2014:10:45:40,112,18.29,ES0158252033,10442102104,10442111684,A8605026,C8329321
01JUL2014:10:45:40,188,18.16,ES0158252033,10442102104,10442102100,A125250,C8329321
01JUL2014:10:46:12,100,18.29,ES0158252033,10442102111,10442111684,A8605026,B128778
01JUL2014:10:46:33,200,18.12,ES0158252033,10442102109,10442102112,A125250,B128778
01JUL2014:10:46:38,122,18.03,ES0158252033,10442111688,10442102113,A8982441,A11174628
01JUL2014:10:46:49,50,18.02,ES0158252033,10442102110,10442102115,A8982441,B128778
01JUL2014:10:46:50,9,18,ES0158252033,10398134356,10442102117,B128778,C156520
01JUL2014:10:46:50,20,18,ES0158252033,10411552997,10442102117,B128778,C9324721
01JUL2014:10:46:51,12,18,ES0158252033,10411552997,10442111695,A11288376,C9324721
01JUL2014:10:46:58,45,18.01,ES0158252033,10442102119,10442102116,A8982441,B128778
01JUL2014:10:47:04,101,18.01,ES0158252033,10442102120,10442102116,A8982441,C11084986
01JUL2014:10:48:05,6,17.88,ES0158252033,10442102097,10442102129,A8605026,C424759231
01JUL2014:10:48:05,15,17.76,ES0158252033,10287995116,10442102130,A8605026,C11084986
01JUL2014:10:48:05,75,17.85,ES0158252033,10419125609,10442102130,A8605026,C156520
01JUL2014:10:48:05,85,17.85,ES0158252033,10391850018,10442102130,A8605026,C156520
01JUL2014:10:48:05,94,17.88,ES0158252033,10442102097,10442102130,A8605026,C424759231
01JUL2014:10:48:05,110,17.85,ES0158252033,10398135322,10442102130,A8605026,C156520
01JUL2014:10:48:05,115,17.85,ES0158252033,10386023903,10442102130,A8605026,C156520
01JUL2014:10:48:32,185,17.76,ES0158252033,10287995116,10442102134,A125250,C11084986
01JUL2014:10:58:00,4,17.2,ES0158252033,10442102135,10442111712,A126756,C424759231
01JUL2014:10:58:00,11,17.2,ES0158252033,10338953429,10442102227,B433077165,B128778
01JUL2014:10:58:00,27,17.2,ES0158252033,10442102202,10442111712,A126756,B128778
01JUL2014:10:58:00,29,17.2,ES0158252033,10442102231,10442111712,A126756,B128778
01JUL2014:10:58:00,30,17.2,ES0158252033,10442102167,10442111712,A126756,B128778
01JUL2014:10:58:00,40,17.2,ES0158252033,10442102219,10442111712,A126756,B8734110
01JUL2014:10:58:00,42,17.2,ES0158252033,10442102122,10442102229,B433077165,B8734110
01JUL2014:10:58:00,50,17.2,ES0158252033,10442102172,10442111712,A126756,B8734110
01JUL2014:10:58:00,50,17.2,ES0158252033,10442102176,10442102215,A1768140,B128778
01JUL2014:10:58:00,56,17.2,ES0158252033,10442102143,10442102216,B240471,B128778
01JUL2014:10:58:00,58,17.2,ES0158252033,10442102122,10442102221,A11288376,B8734110
01JUL2014:10:58:00,59,17.2,ES0158252033,10442102128,10442102227,B433077165,C11084986
01JUL2014:10:58:00,62,17.2,ES0158252033,10442102127,10442102215,A1768140,B8734110
01JUL2014:10:58:00,62,17.2,ES0158252033,10281873854,10442102227,B433077165,B128778
01JUL2014:10:58:00,63,17.2,ES0158252033,10277594487,10442102229,B433077165,B128778
01JUL2014:10:58:00,71,17.2,ES0158252033,10287994558,10442102227,B433077165,C156520
01JUL2014:10:58:00,90,17.2,ES0158252033,10442102223,10442102215,A1768140,C8329321
01JUL2014:10:58:00,90,17.2,ES0158252033,10442102222,10442102221,A11288376,C156520
01JUL2014:10:58:00,100,17.2,ES0158252033,10442102185,10442102216,B240471,C9324721
01JUL2014:10:58:00,100,17.2,ES0158252033,10442102181,10442102215,A1768140,C11084986
01JUL2014:10:58:00,120,17.2,ES0158252033,10442102174,10442111712,A126756,B228150
01JUL2014:10:58:00,140,17.2,ES0158252033,10442102224,10442102215,A1768140,C424759231
01JUL2014:10:58:00,141,17.2,ES0158252033,10442102128,10442102230,A126756,C11084986
01JUL2014:10:58:00,173,17.2,ES0158252033,10442102202,10442102215,A1768140,B128778
01JUL2014:10:58:00,188,17.2,ES0158252033,10442102127,10442102216,B240471,B8734110
01JUL2014:10:58:00,200,17.2,ES0158252033,10442102173,10442111712,A126756,B128778
01JUL2014:10:58:00,200,17.2,ES0158252033,10442102088,10442102221,A11288376,A11288376
01JUL2014:10:58:00,200,17.2,ES0158252033,10398134366,10442102229,B433077165,B128778
01JUL2014:10:58:02,57,17.17,ES0158252033,10442102196,10442102237,B429816540,C424759231
01JUL2014:10:58:02,100,17.17,ES0158252033,10311344298,10442102237,B429816540,C156520
01JUL2014:10:58:03,100,17.1,ES0158252033,10311343435,10442111684,A8605026,B128778
01JUL2014:10:58:03,150,17.1,ES0158252033,10373472094,10442111684,A8605026,C156520
01JUL2014:10:58:05,10,17.02,ES0158252033,10442102218,10442102240,B429816540,B128778
01JUL2014:10:58:05,100,17.04,ES0158252033,10405230192,10442102239,B429816540,C8329321
01JUL2014:10:58:08,10,16.85,ES0158252033,10442102242,10442111684,A8605026,C9943570
01JUL2014:10:58:08,15,16.85,ES0158252033,10442102243,10442111684,A8605026,B204480
01JUL2014:10:58:08,100,16.85,ES0158252033,10442111711,10442111684,A8605026,A128271
01JUL2014:10:58:08,100,16.85,ES0158252033,10442102243,10442111684,A8605026,B204480
01JUL2014:10:58:08,100,16.85,ES0158252033,10442102242,10442111684,A8605026,C9943570
01JUL2014:10:58:09,83,16.8,ES0158252033,10442102208,10442111684,A8605026,C424759231
01JUL2014:10:58:13,13,16.54,ES0158252033,10442111703,10442102247,A126756,B405882786
01JUL2014:10:58:13,17,16.8,ES0158252033,10442102208,10442102247,A126756,C424759231
01JUL2014:10:58:13,124,16.81,ES0158252033,10442102246,10442102247,A126756,C9943570
01JUL2014:10:58:43,45,16.54,ES0158252033,10442102265,10442102280,C8329321,B405882786
01JUL2014:10:58:59,145,16.66,ES0158252033,10442102288,10442102295,A125250,B433077165
01JUL2014:10:59:02,46,16.54,ES0158252033,10442102292,10442102298,A8982441,B405882786
01JUL2014:10:59:02,66,16.51,ES0158252033,10271506614,10442102301,A8982441,B128778
01JUL2014:10:59:02,150,16.52,ES0158252033,10249653187,10442102300,A8982441,B8734110
01JUL2014:10:59:03,25,16.3,ES0158252033,10442102291,10411553730,C424759231,B433077165
01JUL2014:10:59:06,200,16.3,ES0158252033,10442102291,10442111722,A11288376,B433077165
01JUL2014:10:59:09,20,16.48,ES0158252033,10442102310,10442102308,B429816540,B128778
01JUL2014:10:59:11,80,16.47,ES0158252033,10442102313,10442102312,B206403,B128778
01JUL2014:10:59:12,25,16.25,ES0158252033,10442102206,10442102314,C8329321,B128778
01JUL2014:10:59:12,200,16.26,ES0158252033,10442102255,10442102314,C8329321,B429816540
01JUL2014:10:59:23,30,16,ES0158252033,10386021954,10442102329,A8982441,B128778
01JUL2014:10:59:23,100,16.1,ES0158252033,10271506741,10442102327,A8982441,B128778
01JUL2014:11:07:00,5,16.5,ES0158252033,10442102418,10442111731,B405882786,C424759231
01JUL2014:11:07:00,29,16.5,ES0158252033,10442102417,10442102419,B128778,B128778
01JUL2014:11:07:00,45,16.5,ES0158252033,10442102392,10442111731,B405882786,C9324721
01JUL2014:11:07:00,48,16.5,ES0158252033,10442102392,10442111734,A126756,C9324721
01JUL2014:11:07:00,70,16.5,ES0158252033,10442102415,10442111731,B405882786,B124251
01JUL2014:11:07:00,71,16.5,ES0158252033,10442102417,10442111731,B405882786,B128778
01JUL2014:11:07:00,77,16.5,ES0158252033,10442102413,10442111731,B405882786,C11084986
01JUL2014:11:07:00,120,16.5,ES0158252033,10442102374,10442102406,A125250,B128778
01JUL2014:11:07:00,150,16.5,ES0158252033,10442102372,10442102406,A125250,C11084986
01JUL2014:11:07:00,150,16.5,ES0158252033,10442102387,10442111734,A126756,C9324721
01JUL2014:11:07:01,130,16.5,ES0158252033,10442102378,10442102428,B429816540,C11084986
01JUL2014:11:07:01,180,16.5,ES0158252033,10442102374,10442102428,B429816540,B128778
01JUL2014:11:07:02,15,16.34,ES0158252033,10442102395,10442102430,A8982441,C1840321
01JUL2014:11:07:02,200,16.37,ES0158252033,10442102396,10442102429,A8982441,B128778
01JUL2014:11:07:03,60,16.34,ES0158252033,10442102395,10442102431,A8982441,C1840321
01JUL2014:11:07:04,158,16.34,ES0158252033,10442102395,10442102435,A8982441,C1840321
01JUL2014:11:07:05,15,16.34,ES0158252033,10442102395,10442102436,B429816540,C1840321
01JUL2014:11:07:06,23,16.24,ES0158252033,10442102434,10442102443,A8982441,A11174628
01JUL2014:11:07:06,25,16.24,ES0158252033,10442111727,10442102443,A8982441,A11288376
01JUL2014:11:07:06,50,16.31,ES0158252033,10442102348,10442102442,A8982441,C8329321
01JUL2014:11:07:06,50,16.23,ES0158252033,10442111733,10442102444,A8982441,B405882786
01JUL2014:11:07:06,60,16.32,ES0158252033,10442102355,10442102441,A8982441,B128778
01JUL2014:11:07:06,109,16.2,ES0158252033,10442111726,10442102446,A8982441,B8734110
01JUL2014:11:07:08,31,16.12,ES0158252033,10442102411,10442102450,A8982441,C8329321
01JUL2014:11:07:08,36,16.04,ES0158252033,10442111737,10442102456,A8605026,A11174628
01JUL2014:11:07:08,43,16.01,ES0158252033,10442102346,10442102456,A8605026,C424759231
01JUL2014:11:07:08,45,16.12,ES0158252033,10442102403,10442102450,A8982441,B8734110
01JUL2014:11:07:08,50,16.1,ES0158252033,10442102390,10442102451,A8982441,B128778
01JUL2014:11:07:08,157,16.02,ES0158252033,10442102454,10442102456,A8605026,C9943570
01JUL2014:11:07:13,24,16.6,ES0158252033,10442102463,10442102416,B128778,B133386
01JUL2014:11:07:13,100,16.54,ES0158252033,10442102463,10442111738,A11288376,B133386
01JUL2014:11:07:13,135,16.79,ES0158252033,10442102463,10442111662,A128271,B133386
01JUL2014:11:11:36,150,3.05,BE0160342011,10442101268,10442101282,C156520,B11293128
01JUL2014:11:30:00,3,575,CI0000053161,10442101341,10442101335,B124251,C1840321
01JUL2014:11:52:37,1150,0.28,BMG9887P1068,10442101302,10442101303,B8734110,C11084986
01JUL2014:12:16:00,6,14.5,ES0158252033,10442102901,10442102864,A125250,C156520
01JUL2014:12:16:00,7,14.5,ES0158252033,10442102800,10442111759,A8605026,B128778
01JUL2014:12:16:00,10,14.5,ES0158252033,10442102894,10442102855,B124251,C424759231
01JUL2014:12:16:00,10,14.5,ES0158252033,10277597486,10442111759,A8605026,B128778
01JUL2014:12:16:00,12,14.5,ES0158252033,10442102783,10442102675,C133903,C8329321
01JUL2014:12:16:00,12,14.5,ES0158252033,10442102463,10442111759,A8605026,B133386
01JUL2014:12:16:00,14,14.5,ES0158252033,10442102848,10442102818,A128271,B128778
01JUL2014:12:16:00,15,14.5,ES0158252033,10442102832,10442102675,C133903,C156520
01JUL2014:12:16:00,18,14.5,ES0158252033,10442102553,10442102676,C8329321,C8329321
01JUL2014:12:16:00,20,14.5,ES0158252033,10442102714,10442111759,A8605026,B128778
01JUL2014:12:16:00,20,14.5,ES0158252033,10249651419,10442111764,A11288376,C424759231
01JUL2014:12:16:00,23,14.5,ES0158252033,10442102745,10442111759,A8605026,B128778
01JUL2014:12:16:00,23,14.5,ES0158252033,10442102653,10442111759,A8605026,C11084986
01JUL2014:12:16:00,25,14.5,ES0158252033,10442102827,10442111759,A8605026,C424759231
01JUL2014:12:16:00,25,14.5,ES0158252033,10442102906,10442111760,B405882786,C424759231
01JUL2014:12:16:00,29,14.5,ES0158252033,10442102901,10442111760,B405882786,C156520
01JUL2014:12:16:00,32,14.5,ES0158252033,10442102556,10442102566,C8489260,C424759231
01JUL2014:12:16:00,34,14.5,ES0158252033,10442102642,10442102900,A95703,B128778
01JUL2014:12:16:00,34,14.5,ES0158252033,10442102559,10442111766,A95703,C8329321
01JUL2014:12:16:00,34,14.5,ES0158252033,10442102560,10442111766,A95703,C8329321
01JUL2014:12:16:00,34,14.5,ES0158252033,10442102564,10442111766,A95703,C8329321
01JUL2014:12:16:00,35,14.5,ES0158252033,10442102850,10442102818,A128271,B128778
01JUL2014:12:16:00,36,14.5,ES0158252033,10442102600,10442102566,C8489260,C8329321
01JUL2014:12:16:00,46,14.5,ES0158252033,10442102848,10442102675,C133903,B128778
01JUL2014:12:16:00,48,14.42,ES0158252033,10442102898,10256854633,A2007006,B8734110
